"id","dateTime","current","voltage","resistance"
840,1578241528,18.04284945071403,18.208502741070784,-4.820819728117591
841,1578241528,18.030310816181444,17.868585962244175,-5.564975196354176
842,1578241528,17.310544999527906,17.381524852478226,-6.388917669359492
843,1578241528,17.38819606554844,17.787369735354368,-6.262772482755175
844,1578241528,17.757729561393898,17.239865750832447,-6.863963787334303
845,1578241528,17.89287925875585,18.008436938505408,-7.019434690140213
846,1578241528,16.90135254737819,17.048540147847827,-7.408825504113639
847,1578241528,17.132101010357182,16.21767102067933,-7.959804816173332
848,1578241528,17.493482118308176,17.187654909264044,-8.277659201712115
849,1578241529,17.69576008741171,17.224514576256418,-9.231409646338083
850,1578241529,17.355428910698947,16.503396932444126,-9.729766288187815
851,1578241529,17.895390876725955,16.865802092126284,-10.647720429879117
852,1578241529,17.050141120923502,17.31566053405697,-11.441301031988756
853,1578241529,16.68418109288536,16.854335790571923,-12.341768005148117
854,1578241529,15.746521040680001,16.132405360126278,-12.543113547637747
855,1578241529,16.61393250096118,16.409161612345095,-13.058991553055016
856,1578241529,16.973220870509824,15.956427991462508,-13.028515521033492
857,1578241529,16.61687624454434,16.853769810752016,-13.32379048019042
858,1578241530,17.224001851542933,17.13615573706069,-12.637139322961772
859,1578241530,17.436322595449948,17.876925708536884,-12.826813356319377
860,1578241530,17.79432797871264,18.11820003148436,-12.771345937356875
861,1578241530,17.923207934402562,18.189723994904416,-12.98380449870139
862,1578241530,18.71984670956336,18.455182806763776,-12.88555835444951
863,1578241530,17.82772482235769,18.47223903513129,-13.53526490825764
864,1578241530,17.257771259997163,18.341463572660253,-13.443351267460708
865,1578241530,16.758595525757837,17.883332333020043,-13.383058587469211
866,1578241530,16.7050636722917,17.68990729916569,-14.175551547193344
867,1578241531,16.452018978658902,17.998749823716132,-14.087153666353899
868,1578241531,16.541524406071396,18.686386047218004,-13.640827566908156
869,1578241531,16.91070288867576,17.747213371296173,-14.024571651065399
870,1578241531,17.275527528416514,17.058758923227238,-13.197625562702417
871,1578241531,16.559380607446705,17.81700181088577,-13.765088849160797
872,1578241531,17.242560117101267,18.513461175290768,-14.094159426706394
873,1578241531,18.01974486116642,17.832996760867132,-13.395940398663903
874,1578241531,17.78321395867834,17.71243196343054,-14.160220837434183
875,1578241531,17.985224488094296,17.251943603730282,-13.826462234592166
876,1578241532,18.584000376162855,17.45931164907689,-14.810092615561224
877,1578241532,19.488670853220825,18.298673984508863,-14.524221972115711
878,1578241532,19.247683548577857,18.422501515582727,-13.75859783487591
879,1578241532,19.166741156681105,18.980938005164102,-13.561480034174512
880,1578241532,19.01129960839417,19.847991117106872,-13.744618219822629
881,1578241532,19.222857852950177,18.954539696131942,-13.80309048394649
882,1578241532,18.297686323390135,19.36280543130166,-14.801910001854173
883,1578241532,17.38181745741984,18.585056661592063,-15.522760208312086
884,1578241532,17.39797418692733,18.297633461447134,-15.980953588207083
885,1578241533,18.365221398386964,19.115633300762013,-15.671228909267233
886,1578241533,18.969395333948054,19.755050035598597,-16.180882031580033
887,1578241533,19.585967455058494,19.234673280383973,-16.056168909451063
888,1578241533,19.30140146794831,18.551991676898673,-15.502460042607803
889,1578241533,20.13408480325338,18.179388788290613,-14.74293497111684
890,1578241533,19.826596991412174,18.494499510858848,-13.75135578273477
891,1578241533,20.370738461540224,17.60583393334218,-13.881610447529345
892,1578241533,20.123344978001956,17.1936975239687,-13.249339346334189
893,1578241533,20.00538537132752,17.592178121674245,-12.979477072855
894,1578241534,20.04337694192501,16.70424056608542,-12.633406572935622
895,1578241534,20.826143112919105,16.04863943034028,-12.34791773459223
896,1578241534,20.801021809933214,15.73060859252838,-11.92706429678881
897,1578241534,21.75141974220608,14.773937957785643,-11.132452780056623
898,1578241534,21.517897023532175,15.441634671487936,-11.783030006378848
899,1578241534,21.95108020523235,14.641027649565375,-12.111809674369134
900,1578241534,22.890897564218616,14.954258659483413,-11.542762153660133
901,1578241534,22.813508424432044,14.89659260168142,-11.557511864645727
902,1578241534,23.35981900813046,15.343092216646873,-12.169975660307784
903,1578241535,23.24102779150158,15.42714005748665,-12.027118369678075
904,1578241535,24.094569676318116,16.1066344105011,-12.727355896989783
905,1578241535,23.84681111516317,15.32457941697609,-13.674908255313095
906,1578241535,22.995983032919813,14.690510487703158,-13.142753898222242
907,1578241535,23.330425879427242,15.286252442371659,-13.565747067679583
908,1578241535,22.64144791005331,16.23045298083709,-12.913697241508556
909,1578241535,23.535012048683168,15.268027129975291,-13.12060228149148
910,1578241535,23.802608482809703,15.7401762903744,-12.295301048134787
911,1578241535,23.87807207127855,15.521761089539684,-13.284653012964299
912,1578241536,24.48579855953313,16.486076942404818,-12.470160129298366
913,1578241536,24.810335571202003,16.17102787023461,-12.991859616328018
914,1578241536,25.36037494508201,17.04188660743297,-12.071207433019588
915,1578241536,24.711589702281348,17.212592105019297,-12.044970895669426
916,1578241536,24.566440057603455,17.8013934895943,-11.173406127181286
917,1578241536,25.015689700545394,18.20200521063356,-10.792177089958018
918,1578241536,25.32280310956107,18.275513176395293,-11.296345683868905
919,1578241536,25.881757146764667,17.513700050889437,-11.008569347074596
920,1578241536,25.655731775357477,17.63362513402884,-10.725696658080736
921,1578241537,25.613578834800766,18.58981335856021,-11.247310557291492
922,1578241537,24.63791550098023,19.500329335395747,-11.623295114764714
923,1578241537,24.19406065824198,19.331447429820624,-11.433361648848775
924,1578241537,25.16628978972698,19.74649680134215,-11.796721222770346
925,1578241537,25.235666342375858,19.64386779531519,-11.793546995248859
926,1578241537,25.070882738734763,18.979103520641758,-12.002578864741613
927,1578241537,24.84906093600504,18.380542360306723,-11.368741518330404
928,1578241537,24.569042784128474,17.68351514285081,-11.234992878516023
929,1578241537,25.258729606649524,18.24463728792181,-10.990912348652435
930,1578241538,25.7208056203416,17.916866442752426,-11.70548943852139
931,1578241538,25.230824941370102,17.615573731021563,-12.147221896316108
932,1578241538,25.166347751195467,16.91363839434019,-12.886698324365716
933,1578241538,24.67179548498389,16.306645778140634,-12.283297072046114
934,1578241538,24.74690913343466,15.70346822387615,-12.42486286108838
935,1578241538,25.490740264890388,15.858692519420668,-12.317034356339681
936,1578241538,25.27337641130955,15.250367396864124,-12.066224181177946
937,1578241538,24.427675225741584,15.822747293911661,-12.951174475817702
938,1578241538,24.920369848100076,15.588005582552249,-12.586351609236996
939,1578241539,25.102380656641017,14.846356933466016,-12.509347406836108
940,1578241539,24.250715754780423,14.328793558379225,-12.746009583990126
941,1578241539,23.82205809194786,14.652312262538896,-11.772340213023332
942,1578241539,23.535781121875146,15.329506458201386,-12.322141528422723
943,1578241539,23.95444289722277,15.024947190026655,-12.251414876101965
944,1578241539,23.131609620150527,15.679653627896549,-12.833744600750858
945,1578241539,23.058515118385483,15.260245214136791,-12.213338693983157
946,1578241539,23.243704575668488,15.490615085583762,-11.703841566396658
947,1578241539,22.753497702525173,14.607111425799928,-11.046730818981038
948,1578241540,22.384708002254012,15.231653679001663,-10.133451987091954
949,1578241540,22.643090498817795,14.438237657423914,-9.425477725520599
950,1578241540,22.909946745803282,13.930036069399248,-10.00973366666968
951,1578241540,22.925389376404542,13.173167765267936,-9.197693501815998
952,1578241540,23.34111376137066,13.811732127603431,-9.430052454265956
953,1578241540,24.187496372130475,13.07964166655633,-8.997552351472553
954,1578241540,23.696704421384116,12.086904920449447,-9.755769420850774
955,1578241540,23.09979251398164,12.613595456631266,-9.999669501426554
956,1578241540,23.06385379722727,12.840759117614532,-10.464348756946242
957,1578241541,23.340720965888845,13.183902978172172,-9.621610448123604
958,1578241541,23.34645460836441,13.894475227025067,-8.686107005930186
959,1578241541,23.884245438226053,13.73685890079052,-9.142147410756948
960,1578241541,23.0797091949853,14.398912528069781,-9.882947371449887
961,1578241541,23.198734991873643,14.306773965774763,-10.793254533131902
962,1578241541,22.62741053008482,14.95256713149015,-10.715935301169553
963,1578241541,23.476199779985546,15.768515099905795,-11.527880187062518
964,1578241541,23.832433402806153,14.853831457613822,-11.682547045470919
965,1578241541,23.715983289581036,15.767576923089457,-11.491912042291608
966,1578241542,23.095984504433183,15.787071536868105,-11.448254272126604
967,1578241542,22.490133677226787,15.506534239420109,-10.69326499699811
968,1578241542,23.453075528800134,16.060266872780474,-11.564261988676629
969,1578241542,24.264828877088053,15.977185747226027,-10.896149910209473
970,1578241542,23.618388622806258,15.272555042313428,-10.082825340469606
971,1578241542,23.189435503724344,14.358665896213779,-10.080728939838007
972,1578241542,24.170572419795025,15.029662019251042,-10.288129662759125
973,1578241542,25.156719248326414,15.623002408856195,-9.603997927606507
974,1578241542,25.448933154693517,15.411765071682936,-8.792578450260095
975,1578241543,25.390191599494838,16.2810494042129,-8.688196308615574
976,1578241543,26.209906531217808,16.235362205833646,-8.83455473446218
977,1578241543,26.38727115996412,15.869983137506999,-9.5357595023431
978,1578241543,26.565936046256134,16.571908981414623,-9.980207003855465
979,1578241543,27.29597887051183,17.14616690345116,-9.42885528732244
980,1578241543,27.126239242539818,18.14367993719637,-8.847098814382734
981,1578241543,27.277536835384375,17.37069987359311,-8.699467831841451
982,1578241543,26.306299237038537,18.175117250290846,-9.026073316731143
983,1578241543,26.0429889647962,18.276883613590655,-8.751145262962304
984,1578241544,26.208443100246367,18.246734047897288,-8.48243478257388
985,1578241544,26.902727621879578,18.139152839764826,-8.48227602680796
986,1578241544,27.523421462622956,17.145964978956965,-9.160855030769982
987,1578241544,27.17348133192504,16.573839754875443,-8.368835133365613
988,1578241544,26.46991377622308,15.789613283749013,-8.734433202991788
989,1578241544,26.48719528497964,16.432574999805365,-7.743131035495462
990,1578241544,27.190934648825433,16.650250199440464,-8.66792723364085
991,1578241544,26.317863630480513,16.911722353799213,-8.028162614909887
992,1578241544,25.848888440475772,17.850160372911695,-7.9273880095782285
993,1578241545,25.99643083943266,18.087404205313337,-8.777559609732224
994,1578241545,25.337207117576774,18.959788797494742,-9.242969180459005
995,1578241545,24.503793205612418,18.524646676043172,-8.790676817990915
996,1578241545,24.029410346663287,17.945810012958336,-9.236418013644228
997,1578241545,23.990253582619665,18.420908198380584,-9.633772083184137
998,1578241545,24.737272826020867,19.37267303832644,-8.989739343430617
999,1578241545,23.88752370123629,19.003590175288636,-8.138167764212017
1000,1578241545,24.60629249929215,18.270096758312476,-8.253719074779111
1001,1578241545,24.334177340243357,18.765036086108108,-9.196299789760626
1002,1578241546,23.965131269332307,19.264595267497498,-8.422559445161728
1003,1578241546,23.0463839590944,19.44130212848776,-8.09534234863287
1004,1578241546,23.792217691667556,19.290460984527563,-7.149242979357526
1005,1578241546,23.187069260498152,18.519986216655493,-7.889151972992401
1006,1578241546,23.36051681738483,17.764867216601267,-8.355958348103544
1007,1578241546,22.753120122089985,16.87545455065756,-7.431191815680606
1008,1578241546,22.4229708727607,17.803486078869632,-6.984723784949522
1009,1578241546,21.862509350503583,18.66857943874829,-7.96601978760649
1010,1578241546,22.82581898853801,17.733108174689782,-8.459393093721683
1011,1578241547,22.929733384106793,16.751463696697865,-7.929969456221739
1012,1578241547,22.099041771212015,17.385636392175403,-8.859760743616343
1013,1578241547,22.15535719625411,16.804510334714347,-9.282232606006676
1014,1578241547,22.136326021861013,16.547266289052946,-9.49827248794465
1015,1578241547,22.44318697652534,15.93774906632541,-10.135270020975067
1016,1578241547,22.81197498973114,15.531674780153907,-9.269359646136047
1017,1578241547,22.664455171986397,15.47971701438808,-10.223019158427299
1018,1578241547,21.70576622636567,14.68925268256983,-9.971762967025164
1019,1578241547,22.034853045951326,15.59364779862964,-10.106824099526007
1020,1578241548,22.4501941785653,15.280852075234446,-10.958700229526848
1021,1578241548,22.290565074953793,15.684100735712764,-10.350252581026398
1022,1578241548,23.194532259407723,16.348446605253123,-10.22302380450541
1023,1578241548,23.295264227390934,16.350636984382817,-10.267810770352911
1024,1578241548,23.656247327006252,16.502049574308604,-9.553487119039033
1025,1578241548,23.55639563831909,16.444399398102014,-8.889328517452999
1026,1578241548,23.90766817393228,16.493301392651073,-8.76243550723987
1027,1578241548,24.519076264470428,16.70806539967867,-9.244134701918753
1028,1578241548,24.139562688062213,16.91727532994024,-10.152438517314653
1029,1578241549,24.054715408536474,17.701089050219235,-10.688150915784329
1030,1578241549,23.943027498115992,18.10009822546022,-9.837143359828808
1031,1578241549,24.335573943075914,18.351758976934647,-10.069353431775035
1032,1578241549,24.210292505652838,18.63565284691913,-10.356713654836915
1033,1578241549,24.780035079681703,17.652034084661498,-9.853878417734599
1034,1578241549,25.26412859755186,17.264914201045787,-10.823956851419933
1035,1578241549,24.940446144945053,17.443285837286886,-10.25006271093752
1036,1578241549,25.681178577098002,16.860412160816768,-11.086589040326123
1037,1578241549,24.920950817490596,17.838508762496645,-10.795715675724535
1038,1578241550,24.177680506448702,18.220039275280897,-9.87675997101076
1039,1578241550,24.392554630093233,17.685183462898298,-8.951980918812065
1040,1578241550,24.793661385374307,17.05115196976392,-8.419545058226408
1041,1578241550,24.802010666176322,17.199237946018386,-8.687970592854512
1042,1578241550,24.389513717606544,17.040111096950273,-8.635166138095093
1043,1578241550,24.31239974367134,17.772642389059822,-9.486755058743816
1044,1578241550,23.710378368487714,18.64765283822503,-9.271038919632545
1045,1578241550,23.9454379463217,18.907152719262427,-9.784048650908131
1046,1578241550,23.73479638903592,18.32744954654703,-10.480082177565851
1047,1578241551,24.713820922952255,18.81507776386837,-9.721807676598315
1048,1578241551,23.71674738751985,19.224019728486205,-10.10728354392529
1049,1578241551,23.71256883624645,19.574522579292715,-11.044909771779954
1050,1578241551,23.454087474335637,19.682313531347777,-10.29615333624868
1051,1578241551,23.480501324668356,19.31748001157691,-10.088631866185988
1052,1578241551,23.647725175243757,18.902057539374148,-9.992528456319443
1053,1578241551,23.1999709326676,17.924643510163165,-10.371077499375007
1054,1578241551,22.372832622573473,17.9084260119049,-10.368779692328717
1055,1578241551,23.113276487122107,18.40423927203305,-9.870023745968751
1056,1578241552,24.092565332287386,17.93359520684329,-10.124552569695828
1057,1578241552,23.55367959066926,17.138568838894635,-10.094094305431728
1058,1578241552,23.576336391461833,16.39801869773977,-9.24901227501135
1059,1578241552,24.53334324653658,15.534630371247545,-10.242670271182519
1060,1578241552,23.656937834919738,15.998091214748268,-9.5376274765222
1061,1578241552,22.78927102498854,15.016015792265712,-9.46173418857845
1062,1578241552,22.454693789187754,14.053491595931801,-10.444135700262077
1063,1578241552,21.8774125297249,13.45371117447008,-10.853409420322208
1064,1578241552,21.978744039695275,12.956470569842816,-11.38637631449173
1065,1578241553,21.400241748126945,13.73047261612647,-11.909193643508146
1066,1578241553,21.5109020731259,13.635739423136448,-12.246383730250097
1067,1578241553,21.324422402120703,12.667721912998687,-12.876288037591472
1068,1578241553,21.604700534882372,13.190696615488827,-13.439548395792544
1069,1578241553,20.95775974184772,14.002081797124996,-14.243987954495303
1070,1578241553,21.54748062154938,14.758185606697392,-14.9513903020776
1071,1578241553,22.213429406544087,14.05829899009393,-15.86517637439718
1072,1578241553,21.785896226453072,13.746945516107411,-15.686095976176366
1073,1578241553,21.670939746191827,14.333859611804336,-15.356562202737551
1074,1578241554,20.909327704263198,13.738595207597536,-14.864236349503578
1075,1578241554,20.141197984281995,14.643865944802648,-14.241116507355013
1076,1578241554,19.580871153811376,14.21608876940669,-14.736866688326518
1077,1578241554,19.42655925652075,13.713368051657554,-15.672340670959647
1078,1578241554,18.93009362963968,13.102965546941714,-15.972492296872467
1079,1578241554,18.838623146164455,13.851589974892079,-15.653380355605655
1080,1578241554,19.069587603891666,14.580648012276065,-15.880313461053863
1081,1578241554,18.921775400301613,14.06963821231899,-15.219909322945577
1082,1578241554,19.676496793644006,14.891296096121357,-15.010056319784464
1083,1578241555,18.904173278224597,14.03583343731248,-14.414987307193336
1084,1578241555,19.67510536071252,14.100371205435204,-13.573452454635481
1085,1578241555,20.536651137065377,14.609873360494657,-13.832363298227516
1086,1578241555,20.449335016863554,14.313641514220082,-14.040263584572665
1087,1578241555,20.39196574760037,13.347862259936901,-14.78557428894657
1088,1578241555,19.727997069814567,13.481492582255534,-14.04235556081359
1089,1578241555,20.150788695773798,12.780482893981432,-14.126987694582168
1090,1578241555,20.405397090757763,12.050864972884076,-14.967609988342717
1091,1578241555,20.629473738127075,11.521721719258931,-14.677495178543333
1092,1578241556,19.972559955132365,12.233532046923926,-15.058014537695907
1093,1578241556,19.829277558845927,12.333464558868426,-14.285318617084293
1094,1578241556,20.662032410834236,13.023049412455082,-13.91628669134878
1095,1578241556,19.800407986452793,12.396628295858342,-13.84707368790749
1096,1578241556,20.770663034234158,12.848921318655124,-14.463746447418481
1097,1578241556,20.482657454753266,13.773851017451443,-14.44825445616092
1098,1578241556,21.223293898179012,14.489841230775776,-13.884722081307986
1099,1578241556,21.477377111541887,14.82152816522498,-14.200567903788444
1100,1578241556,20.71820747613626,15.718649808879235,-15.13530727030403
1101,1578241557,20.259977396206015,15.946441739787247,-14.20544382039748
1102,1578241557,19.680313166788853,15.440380764559624,-13.50962792483405
1103,1578241557,19.334445273142716,15.246291370412553,-13.790147562710226
1104,1578241557,18.4333521065493,16.12993522542602,-13.394686814507788
1105,1578241557,17.44700391259589,15.324223985489432,-14.12377852998133
1106,1578241557,17.184777413070552,16.10486803374123,-14.842059230391168
1107,1578241557,16.64093043445677,15.727755325849241,-14.820670423850462
1108,1578241557,17.443109799162077,15.806669783412811,-14.01356145738998
1109,1578241557,17.526963860367268,15.670918042222798,-13.270634287003702
1110,1578241558,17.688634373993455,15.620872018241236,-13.245732004882408
1111,1578241558,17.399894323133218,15.487074727386528,-14.097414827632571
1112,1578241558,16.81032705268947,16.013067778651738,-14.830246040920432
1113,1578241558,16.22682403021541,15.340254981309748,-15.10448246393681
1114,1578241558,15.325400364086136,15.060913851089754,-14.885093602916557
1115,1578241558,15.681349254773501,15.795607545374466,-15.710938241841593
1116,1578241558,15.968994962142169,15.188235791944326,-16.026088053273316
1117,1578241558,16.119253662563683,15.864142313556307,-15.684870852713765
1118,1578241558,17.089851480006875,14.900038111428422,-16.052690357307785
1119,1578241559,17.050577272535538,13.97244928949956,-16.947945165178325
1120,1578241559,16.784121838272146,14.090766228220252,-17.676915119308507
1121,1578241559,15.920733620453017,13.72843912437121,-17.193870630084284
1122,1578241559,16.05507957912906,14.722047782559228,-16.983662209364326
1123,1578241559,16.83587108207728,14.867825888557245,-17.021822081389637
1124,1578241559,16.66696172386005,14.010807376994771,-17.895959781124333
1125,1578241559,16.98377548553844,14.729153008995787,-18.85786333845838
1126,1578241559,16.344228866308942,14.384087403739711,-19.23172646535473
1127,1578241559,17.012621492020255,13.888886529371966,-19.619299365528917
1128,1578241560,16.987789785972602,14.790501016721722,-20.030269454929396
1129,1578241560,17.255198533806322,13.887699787897548,-20.167389233463858
1130,1578241560,18.109624703395042,13.32250959600745,-20.454466008178063
1131,1578241560,18.4179142121997,13.453592495788783,-20.302402917357384
1132,1578241560,18.63501963445666,13.804365564639625,-20.657075078954154
1133,1578241560,18.338451987217113,13.598377937682631,-20.612401014072592
1134,1578241560,18.472455323890873,14.346308720600781,-20.820728724964802
1135,1578241560,18.370950687335696,15.011617605596044,-19.8785788519192
1136,1578241560,17.856741819752344,15.472477971817082,-20.38335510503844
1137,1578241561,18.338982452979593,14.549532688752157,-20.36909817361915
1138,1578241561,18.47893984347063,14.948715460304662,-19.535037049884398
1139,1578241561,19.069130405635985,15.07487636072209,-19.540687534481
1140,1578241561,18.095582908035777,15.180207703008882,-19.41623865645025
1141,1578241561,18.579786596099023,14.511003804599616,-19.23891565224721
1142,1578241561,17.682951788117826,14.962803158084515,-18.595698828417422
1143,1578241561,17.558504103196416,15.33817513047968,-18.271077724018266
1144,1578241561,17.16570120686551,14.514665369412375,-17.755082342668032
1145,1578241561,16.879854648581222,13.837418011070193,-17.87066896725394
1146,1578241562,17.54573683435428,14.74579094022706,-17.73599150740005
1147,1578241562,18.48544960923011,14.092640583945718,-17.755156643643616
1148,1578241562,17.502203961918163,13.56057362606122,-17.00203597378043
1149,1578241562,16.620991301905136,13.86943403477744,-16.9829534095402
1150,1578241562,17.59614530541085,14.856626642685681,-17.736271207993564
1151,1578241562,17.120292415669233,15.839463994384975,-18.07638329614277
1152,1578241562,16.481249618065714,16.663009491169635,-17.84193950448119
1153,1578241562,16.097565224812584,16.771782718303946,-17.987125385319967
1154,1578241562,16.01353506615052,16.87603088902391,-18.647569160378858
1155,1578241563,16.244742057037495,17.786368356646957,-18.46348956036269
1156,1578241563,16.819741392545986,17.35144003888372,-19.154298040115517
1157,1578241563,15.832618392124303,18.314077796251603,-19.916173693003326
1158,1578241563,15.592648091229552,18.623524287743393,-19.446974584240124
1159,1578241563,15.82891327204753,18.50264963621311,-18.817107037484817
1160,1578241563,15.71363284297886,19.1732570571109,-19.7090573603934
1161,1578241563,16.157653741728048,18.367853355719724,-19.933936235748693
1162,1578241563,16.04442868992511,17.731827546596083,-20.036039491110543
1163,1578241563,16.75021747504847,16.80464324180967,-20.64820340813267
1164,1578241564,17.701448486654087,16.70457599120458,-20.868731946795904
1165,1578241564,18.526742375532912,17.256322087758186,-21.521685544074842
1166,1578241564,18.7225145059222,16.617131769732076,-20.97024447024647
1167,1578241564,18.835380014427276,17.214311356496296,-21.84038950838319
1168,1578241564,19.691392486193827,16.67393347803391,-21.140826745422395
1169,1578241564,19.57458747419566,17.451634315677154,-21.93754305717033
1170,1578241564,18.68217395855581,17.388210894863455,-21.07660645408047
1171,1578241564,18.612801816170506,17.403154585402294,-21.748222480820953
1172,1578241564,18.69486680039952,17.257569300028393,-20.97239446779474
1173,1578241565,19.176769278380586,17.21309458660642,-21.67448466679578
1174,1578241565,18.46867900806919,18.155591126813313,-21.452452757665313
1175,1578241565,17.91862406729532,18.777545537835845,-22.020209486686674
1176,1578241565,17.826612506044587,19.531897722306695,-22.813404068267403
1177,1578241565,17.032515774280565,18.637063583162337,-23.50999704010852
1178,1578241565,16.78157903603136,18.280354608586652,-23.949751967296255
1179,1578241565,15.809904554811244,18.254590615870853,-24.05901197053999
1180,1578241565,16.291501229020675,17.860782931144726,-23.896638645505544
1181,1578241565,15.917793425670176,18.36677220388249,-24.548347515136825
1182,1578241566,15.896494647310845,18.258328469137314,-24.630869786628697
1183,1578241566,15.972721539236556,18.330604589302123,-24.998174365131824
1184,1578241566,16.62093698949759,19.23357750621598,-24.880159285412493
1185,1578241566,16.89192891600424,19.680866832725414,-25.240543681691893
1186,1578241566,17.07650983513685,19.6060487926418,-25.27167894735496
1187,1578241566,16.8647864005656,19.67856718466336,-25.835409438068034
1188,1578241566,16.346832476275637,19.07888866617212,-25.646433270426883
1189,1578241566,15.837491177511119,19.640147910866574,-24.835831400908535
1190,1578241566,16.35694497219222,19.296710424273897,-23.95056026847345
1191,1578241567,16.04551136424915,19.019841315004573,-23.760002775488694
1192,1578241567,16.366865215103157,18.837518592466875,-23.18667094405888
1193,1578241567,17.073915985521303,18.41473299602302,-23.737466330588767
1194,1578241567,16.868796152103563,18.811949455901978,-23.39782126114389
1195,1578241567,16.220050689930087,18.589345041846084,-22.594103320569474
1196,1578241567,17.139860602822655,18.797795251696755,-22.033867930269732
1197,1578241567,17.81946753067015,18.242181066868728,-22.902105398529187
1198,1578241567,18.042184641784587,18.011564276868565,-22.480600411181307
1199,1578241567,17.62954247719279,17.87948899697641,-21.864018176216796
1200,1578241568,16.81603794236085,17.695172808164028,-22.557535174039902
1201,1578241568,16.883266032987628,18.160714242719862,-21.58316062376591
1202,1578241568,17.390201411007734,17.449215749399972,-21.709148387088106
1203,1578241568,17.47457954727448,17.72473802532985,-21.307463364928708
1204,1578241568,18.421193652934043,18.609152727057154,-21.890341921866547
1205,1578241568,17.737961735385028,19.549216375546912,-22.569300219176533
1206,1578241568,18.674413276968185,18.788890652286614,-22.39939925762671
1207,1578241568,17.934178938197206,18.056488861811953,-22.731731919274807
1208,1578241568,18.521668196436018,18.461017012981035,-23.097184498018105
1209,1578241569,17.795844496316914,18.178270351961245,-23.74888233891278
1210,1578241569,17.26588186266296,18.17217097278603,-23.771435737607415
1211,1578241569,18.111106267763645,17.351690002247928,-23.705653317733873
1212,1578241569,18.240727535019953,16.63722984105431,-23.984623936148477
1213,1578241569,17.516468281876385,17.424514837269783,-24.28754015026919
1214,1578241569,16.646171779519154,17.37486542031392,-24.22946595217545
1215,1578241569,17.42062028153836,17.813037779197703,-24.81719049346436
1216,1578241569,18.237324834861344,16.823153338931636,-24.42280293083137
1217,1578241569,17.32164040704822,17.462523698694767,-25.04400675463806
1218,1578241570,17.916210032096412,18.08936163478675,-24.50104031644861
1219,1578241570,17.136509944594454,17.88992433440055,-25.291445329929616
1220,1578241570,17.573769796443926,18.87804762578464,-25.24598709195382
1221,1578241570,17.87769904315134,19.212161913289588,-25.960552913971384
1222,1578241570,17.620622297641994,18.909955619533577,-25.459307096672102
1223,1578241570,17.44339455372129,18.646049140141887,-25.361311071543906
1224,1578241570,16.855277463788713,17.776633307753865,-25.88530761483273
1225,1578241570,15.896972555528539,18.11555690201366,-25.971785523555802
1226,1578241570,16.130271936677115,18.251062445593927,-26.863403638678175
1227,1578241571,16.760423444240864,18.88880723780611,-27.8482310223704
1228,1578241571,16.62079406315737,19.460255627671337,-28.01733920258348
1229,1578241571,17.34036787736607,19.85066306731474,-27.696079728211245
1230,1578241571,18.151901304824026,20.4085775380743,-27.52614660659729
1231,1578241571,17.246503822701776,20.317523309071497,-27.1486693344508
1232,1578241571,17.29282612915682,20.486996361991388,-27.449964210829165
1233,1578241571,17.97520982830397,19.977873269633182,-27.170885978711496
1234,1578241571,17.848716716318677,19.275351108107596,-28.132732116273537
1235,1578241571,17.108556119209766,18.851781503722005,-28.188002182566425
1236,1578241572,16.16208605950322,17.986055133360708,-27.595181434183477
1237,1578241572,17.12255501617671,17.848071484760375,-27.65560526218778
1238,1578241572,17.327944240189044,17.041809172358736,-27.578237362650032
1239,1578241572,17.675980227011774,17.93035418473699,-27.291904120561096
1240,1578241572,17.765783489834263,17.750598083393854,-26.468259691148106
1241,1578241572,17.812482974716954,17.705779724265184,-26.00071012396684
1242,1578241572,17.68821276082671,16.840284865205753,-25.817045390632295
1243,1578241572,18.420240972444923,16.57891179389816,-26.624694506032085
1244,1578241572,17.63166564926589,17.391576395043728,-27.402514382559172
1245,1578241573,17.940068628503862,16.566590920749178,-27.377775423606767
1246,1578241573,18.76245431163558,16.035534011358795,-27.76302953120766
1247,1578241573,18.985173564666397,16.182483949730837,-27.642065148645155
1248,1578241573,18.769245034390835,15.264272514504764,-27.45159534678738
1249,1578241573,18.3227780804713,15.505120437043473,-27.57582234578874
1250,1578241573,17.860014307704162,16.496698432898828,-27.932547445851643
1251,1578241573,18.80210992936709,16.452118322611657,-27.864516715146156
1252,1578241573,18.33987435216642,15.799742695230453,-27.452224287755815
1253,1578241573,18.250961690728786,15.970079933987858,-28.087036563508583
1254,1578241574,18.27089396038376,16.287452187492264,-27.567520751602633
1255,1578241574,18.603988656973563,16.11502909281231,-27.197027703769784
1256,1578241574,18.797731727910314,16.06983783092494,-26.936425479588426
1257,1578241574,18.410455019085493,15.196172319214714,-27.640754262540874
1258,1578241574,19.355894370008652,15.981589937307579,-26.986686457733306
1259,1578241574,18.87424031973962,16.659294902024516,-26.407568548894815
1260,1578241574,18.956661397218515,16.26526668748848,-27.19390526140657
1261,1578241574,19.952236827283393,17.262815483056194,-26.49208388892759
1262,1578241574,19.84374410223388,17.722096965897755,-25.671093962384685
1263,1578241575,19.92772049574413,16.972352725121958,-24.71855562088271
1264,1578241575,20.003187489217638,17.511605889482972,-24.473531717478377
1265,1578241575,19.132735782346494,17.43554004046649,-25.44958136947973
1266,1578241575,18.664535839711036,18.358611775101924,-25.066659882064073
1267,1578241575,18.79591941374144,17.582699014872205,-24.69617886301057
